2016-08-03 15:24:23 status unpacked dmsetup:armhf 2:1.02.77-6ubuntu2
2016-08-03 15:24:23 install libdevmapper1.02.1:armhf <none> 2:1.02.77-6ubuntu2
2016-08-03 15:24:23 status half-installed libdevmapper1.02.1:armhf 2:1.02.77-6ubuntu2
2016-08-03 15:24:23 status unpacked libdevmapper1.02.1:armhf 2:1.02.77-6ubuntu2
2016-08-03 15:24:23 status unpacked libdevmapper1.02.1:armhf 2:1.02.77-6ubuntu2
2016-08-03 15:24:23 install libestr0:armhf <none> 0.1.9-0ubuntu2
2016-08-03 15:24:23 status half-installed libestr0:armhf 0.1.9-0ubuntu2
2016-08-03 15:24:23 status unpacked libestr0:armhf 0.1.9-0ubuntu2
2016-08-03 15:24:23 status unpacked libestr0:armhf 0.1.9-0ubuntu2
2016-08-03 15:24:23 install libexpat1:armhf <none> 2.1.0-4ubuntu1.3
2016-08-03 15:24:23 status half-installed libexpat1:armhf 2.1.0-4ubuntu1.3
2016-08-03 15:24:24 status unpacked libexpat1:armhf 2.1.0-4ubuntu1.3
2016-08-03 15:24:24 status unpacked libexpat1:armhf 2.1.0-4ubuntu1.3
2016-08-03 15:24:24 install libffi6:armhf <none> 3.1~rc1+r3.0.13-12ubuntu0.1
2016-08-03 15:24:24 status half-installed libffi6:armhf 3.1~rc1+r3.0.13-12ubuntu0.1
2016-08-03 15:24:24 status unpacked libffi6:armhf 3.1~rc1+r3.0.13-12ubuntu0.1
2016-08-03 15:24:24 status unpacked libffi6:armhf 3.1~rc1+r3.0.13-12ubuntu0.1
2016-08-03 15:24:24 install libfribidi0:armhf <none> 0.19.6-1
2016-08-03 15:24:24 status half-installed libfribidi0:armhf 0.19.6-1
2016-08-03 15:24:24 status unpacked libfribidi0:armhf 0.19.6-1
2016-08-03 15:24:24 status unpacked libfribidi0:armhf 0.19.6-1
2016-08-03 15:24:24 install libgpg-error0:armhf <none> 1.12-0.2ubuntu1
2016-08-03 15:24:24 status half-installed libgpg-error0:armhf 1.12-0.2ubuntu1
2016-08-03 15:24:24 status unpacked libgpg-error0:armhf 1.12-0.2ubuntu1
2016-08-03 15:24:24 status unpacked libgpg-error0:armhf 1.12-0.2ubuntu1
2016-08-03 15:24:24 install libgcrypt11:armhf <none> 1.5.3-2ubuntu4.3
2016-08-03 15:24:24 status half-installed libgcrypt11:armhf 1.5.3-2ubuntu4.3
2016-08-03 15:24:24 status unpacked libgcrypt11:armhf 1.5.3-2ubuntu4.3
2016-08-03 15:24:24 status unpacked libgcrypt11:armhf 1.5.3-2ubuntu4.3
2016-08-03 15:24:24 install libgdbm3:armhf <none> 1.8.3-12build1
2016-08-03 15:24:24 status half-installed libgdbm3:armhf 1.8.3-12build1
2016-08-03 15:24:24 status unpacked libgdbm3:armhf 1.8.3-12build1
2016-08-03 15:24:24 status unpacked libgdbm3:armhf 1.8.3-12build1
2016-08-03 15:24:24 install libp11-kit0:armhf <none> 0.20.2-2ubuntu2
2016-08-03 15:24:24 status half-installed libp11-kit0:armhf 0.20.2-2ubuntu2
2016-08-03 15:24:24 status unpacked libp11-kit0:armhf 0.20.2-2ubuntu2
2016-08-03 15:24:24 status unpacked libp11-kit0:armhf 0.20.2-2ubuntu2
2016-08-03 15:24:24 install libtasn1-6:armhf <none> 3.4-3ubuntu0.4
2016-08-03 15:24:24 status half-installed libtasn1-6:armhf 3.4-3ubuntu0.4
2016-08-03 15:24:24 status unpacked libtasn1-6:armhf 3.4-3ubuntu0.4
2016-08-03 15:24:24 status unpacked libtasn1-6:armhf 3.4-3ubuntu0.4
2016-08-03 15:24:24 install libgnutls26:armhf <none> 2.12.23-12ubuntu2.5
2016-08-03 15:24:24 status half-installed libgnutls26:armhf 2.12.23-12ubuntu2.5
2016-08-03 15:24:24 status unpacked libgnutls26:armhf 2.12.23-12ubuntu2.5
2016-08-03 15:24:24 status unpacked libgnutls26:armhf 2.12.23-12ubuntu2.5
2016-08-03 15:24:24 install libgnutls-openssl27:armhf <none> 2.12.23-12ubuntu2.5
2016-08-03 15:24:24 status half-installed libgnutls-openssl27:armhf 2.12.23-12ubuntu2.5
2016-08-03 15:24:24 status unpacked libgnutls-openssl27:armhf 2.12.23-12ubuntu2.5
2016-08-03 15:24:24 status unpacked libgnutls-openssl27:armhf 2.12.23-12ubuntu2.5
2016-08-03 15:24:24 install liblockfile-bin:armhf <none> 1.09-6ubuntu1
2016-08-03 15:24:24 status half-installed liblockfile-bin:armhf 1.09-6ubuntu1
2016-08-03 15:24:24 status unpacked liblockfile-bin:armhf 1.09-6ubuntu1
2016-08-03 15:24:24 status unpacked liblockfile-bin:armhf 1.09-6ubuntu1
2016-08-03 15:24:24 install liblockfile1:armhf <none> 1.09-6ubuntu1
2016-08-03 15:24:24 status half-installed liblockfile1:armhf 1.09-6ubuntu1
2016-08-03 15:24:24 status unpacked liblockfile1:armhf 1.09-6ubuntu1
2016-08-03 15:24:24 status unpacked liblockfile1:armhf 1.09-6ubuntu1
2016-08-03 15:24:24 install libmagic1:armhf <none> 1:5.14-2ubuntu3.3
2016-08-03 15:24:24 status half-installed libmagic1:armhf 1:5.14-2ubuntu3.3
2016-08-03 15:24:24 status unpacked libmagic1:armhf 1:5.14-2ubuntu3.3
2016-08-03 15:24:24 status unpacked libmagic1:armhf 1:5.14-2ubuntu3.3
2016-08-03 15:24:24 install libmpdec2:armhf <none> 2.4.0-6
2016-08-03 15:24:24 status half-installed libmpdec2:armhf 2.4.0-6
2016-08-03 15:24:24 status unpacked libmpdec2:armhf 2.4.0-6
2016-08-03 15:24:24 status unpacked libmpdec2:armhf 2.4.0-6
2016-08-03 15:24:24 install libnewt0.52:armhf <none> 0.52.15-2ubuntu5
2016-08-03 15:24:24 status half-installed libnewt0.52:armhf 0.52.15-2ubuntu5
2016-08-03 15:24:24 status unpacked libnewt0.52:armhf 0.52.15-2ubuntu5
2016-08-03 15:24:24 status unpacked libnewt0.52:armhf 0.52.15-2ubuntu5
2016-08-03 15:24:24 install libpopt0:armhf <none> 1.16-8ubuntu1
2016-08-03 15:24:24 status half-installed libpopt0:armhf 1.16-8ubuntu1
2016-08-03 15:24:24 status unpacked libpopt0:armhf 1.16-8ubuntu1
2016-08-03 15:24:24 status unpacked libpopt0:armhf 1.16-8ubuntu1
2016-08-03 15:24:25 install libssl1.0.0:armhf <none> 1.0.1f-1ubuntu2.19
2016-08-03 15:24:25 status half-installed libssl1.0.0:armhf 1.0.1f-1ubuntu2.19
2016-08-03 15:24:25 status unpacked libssl1.0.0:armhf 1.0.1f-1ubuntu2.19
2016-08-03 15:24:25 status unpacked libssl1.0.0:armhf 1.0.1f-1ubuntu2.19
2016-08-03 15:24:25 install libpython3.4-minimal:armhf <none> 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:24:25 status half-installed libpython3.4-minimal:armhf 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:24:25 status unpacked libpython3.4-minimal:armhf 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:24:25 status unpacked libpython3.4-minimal:armhf 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:24:25 install mime-support:all <none> 3.54ubuntu1.1
2016-08-03 15:24:25 status half-installed mime-support:all 3.54ubuntu1.1
2016-08-03 15:24:25 status unpacked mime-support:all 3.54ubuntu1.1
2016-08-03 15:24:25 status unpacked mime-support:all 3.54ubuntu1.1
2016-08-03 15:24:25 install libsqlite3-0:armhf <none> 3.8.2-1ubuntu2.1
2016-08-03 15:24:25 status half-installed libsqlite3-0:armhf 3.8.2-1ubuntu2.1
2016-08-03 15:24:25 status unpacked libsqlite3-0:armhf 3.8.2-1ubuntu2.1
2016-08-03 15:24:25 status unpacked libsqlite3-0:armhf 3.8.2-1ubuntu2.1
2016-08-03 15:24:25 install libpython3.4-stdlib:armhf <none> 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:24:25 status half-installed libpython3.4-stdlib:armhf 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:24:25 status unpacked libpython3.4-stdlib:armhf 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:24:25 status unpacked libpython3.4-stdlib:armhf 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:24:26 install netbase:all <none> 5.2
2016-08-03 15:24:26 status half-installed netbase:all 5.2
2016-08-03 15:24:26 status unpacked netbase:all 5.2
2016-08-03 15:24:26 status unpacked netbase:all 5.2
2016-08-03 15:24:26 install ntpdate:armhf <none> 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-08-03 15:24:26 status half-installed ntpdate:armhf 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-08-03 15:24:26 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-08-03 15:24:26 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-08-03 15:24:26 install python3.4-minimal:armhf <none> 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:24:26 status half-installed python3.4-minimal:armhf 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:24:26 status unpacked python3.4-minimal:armhf 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:24:26 status unpacked python3.4-minimal:armhf 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:24:26 install resolvconf:all <none> 1.69ubuntu1.1
2016-08-03 15:24:26 status half-installed resolvconf:all 1.69ubuntu1.1
2016-08-03 15:24:26 status unpacked resolvconf:all 1.69ubuntu1.1
2016-08-03 15:24:26 status unpacked resolvconf:all 1.69ubuntu1.1
2016-08-03 15:24:26 install apt-utils:armhf <none> 1.0.1ubuntu2.14
2016-08-03 15:24:26 status half-installed apt-utils:armhf 1.0.1ubuntu2.14
2016-08-03 15:24:26 status unpacked apt-utils:armhf 1.0.1ubuntu2.14
2016-08-03 15:24:26 status unpacked apt-utils:armhf 1.0.1ubuntu2.14
2016-08-03 15:24:26 install bzip2:armhf <none> 1.0.6-5
2016-08-03 15:24:26 status half-installed bzip2:armhf 1.0.6-5
2016-08-03 15:24:26 status unpacked bzip2:armhf 1.0.6-5
2016-08-03 15:24:26 status unpacked bzip2:armhf 1.0.6-5
2016-08-03 15:24:26 install libtext-iconv-perl:armhf <none> 1.7-5build2
2016-08-03 15:24:26 status half-installed libtext-iconv-perl:armhf 1.7-5build2
2016-08-03 15:24:26 status unpacked libtext-iconv-perl:armhf 1.7-5build2
2016-08-03 15:24:26 status unpacked libtext-iconv-perl:armhf 1.7-5build2
2016-08-03 15:24:26 install libtext-charwidth-perl:armhf <none> 0.04-7build3
2016-08-03 15:24:26 status half-installed libtext-charwidth-perl:armhf 0.04-7build3
2016-08-03 15:24:26 status unpacked libtext-charwidth-perl:armhf 0.04-7build3
2016-08-03 15:24:26 status unpacked libtext-charwidth-perl:armhf 0.04-7build3
2016-08-03 15:24:26 install libtext-wrapi18n-perl:all <none> 0.06-7
2016-08-03 15:24:26 status half-installed libtext-wrapi18n-perl:all 0.06-7
2016-08-03 15:24:26 status unpacked libtext-wrapi18n-perl:all 0.06-7
2016-08-03 15:24:26 status unpacked libtext-wrapi18n-perl:all 0.06-7
2016-08-03 15:24:26 install debconf-i18n:all <none> 1.5.51ubuntu2
2016-08-03 15:24:26 status half-installed debconf-i18n:all 1.5.51ubuntu2
2016-08-03 15:24:26 status unpacked debconf-i18n:all 1.5.51ubuntu2
2016-08-03 15:24:26 status unpacked debconf-i18n:all 1.5.51ubuntu2
2016-08-03 15:24:26 install python3.4:armhf <none> 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:24:26 status half-installed python3.4:armhf 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:24:26 status unpacked python3.4:armhf 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:24:26 status unpacked python3.4:armhf 3.4.3-1ubuntu1~14.04.3
2016-08-03 15:24:26 install python3-minimal:armhf <none> 3.4.0-0ubuntu2
2016-08-03 15:24:26 status half-installed python3-minimal:armhf 3.4.0-0ubuntu2
2016-08-03 15:24:26 status unpacked python3-minimal:armhf 3.4.0-0ubuntu2
2016-08-03 15:24:26 status unpacked python3-minimal:armhf 3.4.0-0ubuntu2
2016-08-03 15:24:26 install libpython3-stdlib:armhf <none> 3.4.0-0ubuntu2
2016-08-03 15:24:26 status half-installed libpython3-stdlib:armhf 3.4.0-0ubuntu2
2016-08-03 15:24:26 status unpacked libpython3-stdlib:armhf 3.4.0-0ubuntu2
2016-08-03 15:24:26 status unpacked libpython3-stdlib:armhf 3.4.0-0ubuntu2
2016-08-03 15:24:27 install python3:armhf <none> 3.4.0-0ubuntu2
2016-08-03 15:24:27 status half-installed python3:armhf 3.4.0-0ubuntu2
2016-08-03 15:24:27 status unpacked python3:armhf 3.4.0-0ubuntu2
2016-08-03 15:24:27 status unpacked python3:armhf 3.4.0-0ubuntu2
2016-08-03 15:24:27 install dh-python:all <none> 1.20140128-1ubuntu8.2
2016-08-03 15:24:27 status half-installed dh-python:all 1.20140128-1ubuntu8.2
2016-08-03 15:24:27 status unpacked dh-python:all 1.20140128-1ubuntu8.2
2016-08-03 15:24:27 status unpacked dh-python:all 1.20140128-1ubuntu8.2
2016-08-03 15:24:27 install eject:armhf <none> 2.1.5+deb1+cvs20081104-13.1
2016-08-03 15:24:27 status half-installed eject:armhf 2.1.5+deb1+cvs20081104-13.1
2016-08-03 15:24:27 status unpacked eject:armhf 2.1.5+deb1+cvs20081104-13.1
2016-08-03 15:24:27 status unpacked eject:armhf 2.1.5+deb1+cvs20081104-13.1
2016-08-03 15:24:27 install file:armhf <none> 1:5.14-2ubuntu3.3
2016-08-03 15:24:27 status half-installed file:armhf 1:5.14-2ubuntu3.3
2016-08-03 15:24:27 status unpacked file:armhf 1:5.14-2ubuntu3.3
2016-08-03 15:24:27 status unpacked file:armhf 1:5.14-2ubuntu3.3
2016-08-03 15:24:27 install perl-modules:all <none> 5.18.2-2ubuntu1.1
2016-08-03 15:24:27 status half-installed perl-modules:all 5.18.2-2ubuntu1.1
2016-08-03 15:24:28 status unpacked perl-modules:all 5.18.2-2ubuntu1.1
2016-08-03 15:24:28 status unpacked perl-modules:all 5.18.2-2ubuntu1.1
2016-08-03 15:24:28 install perl:armhf <none> 5.18.2-2ubuntu1.1
2016-08-03 15:24:28 status half-installed perl:armhf 5.18.2-2ubuntu1.1
2016-08-03 15:24:29 status unpacked perl:armhf 5.18.2-2ubuntu1.1
2016-08-03 15:24:29 status unpacked perl:armhf 5.18.2-2ubuntu1.1
2016-08-03 15:24:29 install init-system-helpers:all <none> 1.14
2016-08-03 15:24:29 status half-installed init-system-helpers:all 1.14
2016-08-03 15:24:29 status unpacked init-system-helpers:all 1.14
2016-08-03 15:24:29 status unpacked init-system-helpers:all 1.14
2016-08-03 15:24:29 install iputils-ping:armhf <none> 3:20121221-4ubuntu1.1
2016-08-03 15:24:29 status half-installed iputils-ping:armhf 3:20121221-4ubuntu1.1
2016-08-03 15:24:29 status unpacked iputils-ping:armhf 3:20121221-4ubuntu1.1
2016-08-03 15:24:29 status unpacked iputils-ping:armhf 3:20121221-4ubuntu1.1
2016-08-03 15:24:29 install isc-dhcp-common:armhf <none> 4.2.4-7ubuntu12.5
2016-08-03 15:24:29 status half-installed isc-dhcp-common:armhf 4.2.4-7ubuntu12.5
2016-08-03 15:24:29 status unpacked isc-dhcp-common:armhf 4.2.4-7ubuntu12.5
2016-08-03 15:24:29 status unpacked isc-dhcp-common:armhf 4.2.4-7ubuntu12.5
2016-08-03 15:24:29 install isc-dhcp-client:armhf <none> 4.2.4-7ubuntu12.5
2016-08-03 15:24:29 status half-installed isc-dhcp-client:armhf 4.2.4-7ubuntu12.5
2016-08-03 15:24:29 status unpacked isc-dhcp-client:armhf 4.2.4-7ubuntu12.5
2016-08-03 15:24:29 status unpacked isc-dhcp-client:armhf 4.2.4-7ubuntu12.5
2016-08-03 15:24:29 install less:armhf <none> 458-2
2016-08-03 15:24:29 status half-installed less:armhf 458-2
2016-08-03 15:24:29 status unpacked less:armhf 458-2
2016-08-03 15:24:29 status unpacked less:armhf 458-2
2016-08-03 15:24:29 install libarchive-extract-perl:all <none> 0.70-1
2016-08-03 15:24:29 status half-installed libarchive-extract-perl:all 0.70-1
2016-08-03 15:24:29 status unpacked libarchive-extract-perl:all 0.70-1
2016-08-03 15:24:29 status unpacked libarchive-extract-perl:all 0.70-1
2016-08-03 15:24:29 install libcap2-bin:armhf <none> 1:2.24-0ubuntu2
2016-08-03 15:24:29 status half-installed libcap2-bin:armhf 1:2.24-0ubuntu2
2016-08-03 15:24:29 status unpacked libcap2-bin:armhf 1:2.24-0ubuntu2
2016-08-03 15:24:29 status unpacked libcap2-bin:armhf 1:2.24-0ubuntu2
2016-08-03 15:24:29 install liblog-message-simple-perl:all <none> 0.10-1
2016-08-03 15:24:29 status half-installed liblog-message-simple-perl:all 0.10-1
2016-08-03 15:24:29 status unpacked liblog-message-simple-perl:all 0.10-1
2016-08-03 15:24:29 status unpacked liblog-message-simple-perl:all 0.10-1
2016-08-03 15:24:29 install libmodule-pluggable-perl:all <none> 5.1-1
2016-08-03 15:24:29 status half-installed libmodule-pluggable-perl:all 5.1-1
2016-08-03 15:24:29 status unpacked libmodule-pluggable-perl:all 5.1-1
2016-08-03 15:24:29 status unpacked libmodule-pluggable-perl:all 5.1-1
2016-08-03 15:24:29 install libpam-cap:armhf <none> 1:2.24-0ubuntu2
2016-08-03 15:24:29 status half-installed libpam-cap:armhf 1:2.24-0ubuntu2
2016-08-03 15:24:29 status unpacked libpam-cap:armhf 1:2.24-0ubuntu2
2016-08-03 15:24:29 status unpacked libpam-cap:armhf 1:2.24-0ubuntu2
2016-08-03 15:24:29 install libpod-latex-perl:all <none> 0.61-1
2016-08-03 15:24:29 status half-installed libpod-latex-perl:all 0.61-1
2016-08-03 15:24:29 status unpacked libpod-latex-perl:all 0.61-1
2016-08-03 15:24:29 status unpacked libpod-latex-perl:all 0.61-1
2016-08-03 15:24:29 install libterm-ui-perl:all <none> 0.42-1
2016-08-03 15:24:29 status half-installed libterm-ui-perl:all 0.42-1
2016-08-03 15:24:29 status unpacked libterm-ui-perl:all 0.42-1
2016-08-03 15:24:29 status unpacked libterm-ui-perl:all 0.42-1
2016-08-03 15:24:29 install libtext-soundex-perl:armhf <none> 3.4-1build1
2016-08-03 15:24:29 status half-installed libtext-soundex-perl:armhf 3.4-1build1
2016-08-03 15:24:29 status unpacked libtext-soundex-perl:armhf 3.4-1build1
2016-08-03 15:24:29 status unpacked libtext-soundex-perl:armhf 3.4-1build1
2016-08-03 15:24:29 install lockfile-progs:armhf <none> 0.1.17
2016-08-03 15:24:29 status half-installed lockfile-progs:armhf 0.1.17
2016-08-03 15:24:29 status unpacked lockfile-progs:armhf 0.1.17
2016-08-03 15:24:29 status unpacked lockfile-progs:armhf 0.1.17
2016-08-03 15:24:29 install logrotate:armhf <none> 3.8.7-1ubuntu1
2016-08-03 15:24:29 status half-installed logrotate:armhf 3.8.7-1ubuntu1
2016-08-03 15:24:30 status unpacked logrotate:armhf 3.8.7-1ubuntu1
2016-08-03 15:24:30 status unpacked logrotate:armhf 3.8.7-1ubuntu1
2016-08-03 15:24:30 install lsb-release:all <none> 4.1+Debian11ubuntu6.1
2016-08-03 15:24:30 status half-installed lsb-release:all 4.1+Debian11ubuntu6.1
2016-08-03 15:24:30 status unpacked lsb-release:all 4.1+Debian11ubuntu6.1
2016-08-03 15:24:30 status unpacked lsb-release:all 4.1+Debian11ubuntu6.1
2016-08-03 15:24:30 install net-tools:armhf <none> 1.60-25ubuntu2.1
2016-08-03 15:24:30 status half-installed net-tools:armhf 1.60-25ubuntu2.1
2016-08-03 15:24:30 status unpacked net-tools:armhf 1.60-25ubuntu2.1
2016-08-03 15:24:30 status unpacked net-tools:armhf 1.60-25ubuntu2.1
2016-08-03 15:24:30 install netcat-openbsd:armhf <none> 1.105-7ubuntu1
2016-08-03 15:24:30 status half-installed netcat-openbsd:armhf 1.105-7ubuntu1
2016-08-03 15:24:30 status unpacked netcat-openbsd:armhf 1.105-7ubuntu1
2016-08-03 15:24:30 status unpacked netcat-openbsd:armhf 1.105-7ubuntu1
2016-08-03 15:24:30 install ucf:all <none> 3.0027+nmu1
2016-08-03 15:24:30 status half-installed ucf:all 3.0027+nmu1
2016-08-03 15:24:30 status unpacked ucf:all 3.0027+nmu1
2016-08-03 15:24:30 status unpacked ucf:all 3.0027+nmu1
2016-08-03 15:24:30 install rsyslog:armhf <none> 7.4.4-1ubuntu2.6
2016-08-03 15:24:30 status half-installed rsyslog:armhf 7.4.4-1ubuntu2.6
2016-08-03 15:24:30 status unpacked rsyslog:armhf 7.4.4-1ubuntu2.6
2016-08-03 15:24:30 status unpacked rsyslog:armhf 7.4.4-1ubuntu2.6
2016-08-03 15:24:30 install sudo:armhf <none> 1.8.9p5-1ubuntu1.2
2016-08-03 15:24:30 status half-installed sudo:armhf 1.8.9p5-1ubuntu1.2
2016-08-03 15:24:30 status unpacked sudo:armhf 1.8.9p5-1ubuntu1.2
2016-08-03 15:24:30 status unpacked sudo:armhf 1.8.9p5-1ubuntu1.2
2016-08-03 15:24:30 install ureadahead:armhf <none> 0.100.0-16
2016-08-03 15:24:30 status half-installed ureadahead:armhf 0.100.0-16
2016-08-03 15:24:30 status unpacked ureadahead:armhf 0.100.0-16
2016-08-03 15:24:30 status unpacked ureadahead:armhf 0.100.0-16
2016-08-03 15:24:30 install vim-common:armhf <none> 2:7.4.052-1ubuntu3
2016-08-03 15:24:30 status half-installed vim-common:armhf 2:7.4.052-1ubuntu3
2016-08-03 15:24:30 status unpacked vim-common:armhf 2:7.4.052-1ubuntu3
2016-08-03 15:24:30 status unpacked vim-common:armhf 2:7.4.052-1ubuntu3
2016-08-03 15:24:30 install vim-tiny:armhf <none> 2:7.4.052-1ubuntu3
2016-08-03 15:24:30 status half-installed vim-tiny:armhf 2:7.4.052-1ubuntu3
2016-08-03 15:24:30 status unpacked vim-tiny:armhf 2:7.4.052-1ubuntu3
2016-08-03 15:24:30 status unpacked vim-tiny:armhf 2:7.4.052-1ubuntu3
2016-08-03 15:24:30 install whiptail:armhf <none> 0.52.15-2ubuntu5
2016-08-03 15:24:30 status half-installed whiptail:armhf 0.52.15-2ubuntu5
2016-08-03 15:24:30 status unpacked whiptail:armhf 0.52.15-2ubuntu5
2016-08-03 15:24:30 status unpacked whiptail:armhf 0.52.15-2ubuntu5
2016-08-03 15:24:30 install ubuntu-minimal:armhf <none> 1.325
2016-08-03 15:24:30 status half-installed ubuntu-minimal:armhf 1.325
2016-08-03 15:24:30 status unpacked ubuntu-minimal:armhf 1.325
2016-08-03 15:24:30 status unpacked ubuntu-minimal:armhf 1.325
2016-08-03 15:24:30 startup packages configure
2016-08-03 15:24:30 configure cron:armhf 3.0pl1-124ubuntu2 <none>
2016-08-03 15:24:30 status unpacked cron:armhf 3.0pl1-124ubuntu2
2016-08-03 15:24:30 status unpacked cron:armhf 3.0pl1-124ubuntu2
2016-08-03 15:24:30 status unpacked cron:armhf 3.0pl1-124ubuntu2
2016-08-03 15:24:30 status unpacked cron:armhf 3.0pl1-124ubuntu2
2016-08-03 15:24:30 status unpacked cron:armhf 3.0pl1-124ubuntu2
2016-08-03 15:24:30 status unpacked cron:armhf 3.0pl1-124ubuntu2
2016-08-03 15:24:30 status unpacked cron:armhf 3.0pl1-124ubuntu2
2016-08-03 15:24:30 status unpacked cron:armhf 3.0pl1-124ubuntu2
2016-08-03 15:24:30 status unpacked cron:armhf 3.0pl1-124ubuntu2
2016-08-03 15:24:30 status unpacked cron:armhf 3.0pl1-124ubuntu2
2016-08-03 15:24:30 status half-configured cron:armhf 3.0pl1-124ubuntu2
2016-08-03 15:24:30 status installed cron:armhf 3.0pl1-124ubuntu2
2016-08-03 15:24:31 configure xkb-data:all 2.10.1-1ubuntu1 <none>
2016-08-03 15:24:31 status unpacked xkb-data:all 2.10.1-1ubuntu1
2016-08-03 15:24:31 status half-configured xkb-data:all 2.10.1-1ubuntu1
2016-08-03 15:24:31 status installed xkb-data:all 2.10.1-1ubuntu1
2016-08-03 15:24:31 configure liblocale-gettext-perl:armhf 1.05-7build3 <none>
2016-08-03 15:24:31 status unpacked liblocale-gettext-perl:armhf 1.05-7build3
2016-08-03 15:24:31 status half-configured liblocale-gettext-perl:armhf 1.05-7build3
2016-08-03 15:24:31 status installed liblocale-gettext-perl:armhf 1.05-7build3
2016-08-03 15:24:31 configure keyboard-configuration:all 1.70ubuntu8 <none>
2016-08-03 15:24:31 status unpacked keyboard-configuration:all 1.70ubuntu8
2016-08-03 15:24:31 status unpacked keyboard-configuration:all 1.70ubuntu8
2016-08-03 15:24:31 status unpacked keyboard-configuration:all 1.70ubuntu8
2016-08-03 15:24:31 status half-configured keyboard-configuration:all 1.70ubuntu8
2016-08-03 15:24:32 status installed keyboard-configuration:all 1.70ubuntu8
2016-08-03 15:24:32 configure libapt-inst1.5:armhf 1.0.1ubuntu2.14 <none>
2016-08-03 15:24:32 status unpacked libapt-inst1.5:armhf 1.0.1ubuntu2.14
2016-08-03 15:24:32 status half-configured libapt-inst1.5:armhf 1.0.1ubuntu2.14
2016-08-03 15:24:32 status installed libapt-inst1.5:armhf 1.0.1ubuntu2.14
2016-08-03 15:24:32 status triggers-pending libc-bin:armhf 2.19-0ubuntu6.9
2016-08-03 15:24:32 configure libbsd0:armhf 0.6.0-2ubuntu1 <none>
2016-08-03 15:24:32 status unpacked libbsd0:armhf 0.6.0-2ubuntu1
2016-08-03 15:24:32 status half-configured libbsd0:armhf 0.6.0-2ubuntu1
2016-08-03 15:24:32 status installed libbsd0:armhf 0.6.0-2ubuntu1
2016-08-03 15:24:32 configure libestr0:armhf 0.1.9-0ubuntu2 <none>
2016-08-03 15:24:32 status unpacked libestr0:armhf 0.1.9-0ubuntu2
2016-08-03 15:24:32 status half-configured libestr0:armhf 0.1.9-0ubuntu2
2016-08-03 15:24:32 status installed libestr0:armhf 0.1.9-0ubuntu2
2016-08-03 15:24:32 configure libexpat1:armhf 2.1.0-4ubuntu1.3 <none>
2016-08-03 15:24:32 status unpacked libexpat1:armhf 2.1.0-4ubuntu1.3
2016-08-03 15:24:32 status half-configured libexpat1:armhf 2.1.0-4ubuntu1.3
2016-08-03 15:24:32 status installed libexpat1:armhf 2.1.0-4ubuntu1.3
2016-08-03 15:24:32 configure libffi6:armhf 3.1~rc1+r3.0.13-12ubuntu0.1 <none>
2016-08-03 15:24:32 status unpacked libffi6:armhf 3.1~rc1+r3.0.13-12ubuntu0.1
2016-08-03 15:24:32 status half-configured libffi6:armhf 3.1~rc1+r3.0.13-12ubuntu0.1
2016-08-03 15:24:32 status installed libffi6:armhf 3.1~rc1+r3.0.13-12ubuntu0.1
2016-08-03 15:24:32 configure libfribidi0:armhf 0.19.6-1 <none>
2016-08-03 15:24:32 status unpacked libfribidi0:armhf 0.19.6-1
2016-08-03 15:24:32 status half-configured libfribidi0:armhf 0.19.6-1
2016-08-03 15:24:32 status installed libfribidi0:armhf 0.19.6-1
2016-08-03 15:24:32 configure libgpg-error0:armhf 1.12-0.2ubuntu1 <none>
2016-08-03 15:24:32 status unpacked libgpg-error0:armhf 1.12-0.2ubuntu1
2016-08-03 15:24:32 status half-configured libgpg-error0:armhf 1.12-0.2ubuntu1
2016-08-03 15:24:32 status installed libgpg-error0:armhf 1.12-0.2ubuntu1
2016-08-03 15:24:32 configure libgcrypt11:armhf 1.5.3-2ubuntu4.3 <none>
2016-08-03 15:24:32 status unpacked libgcrypt11:armhf 1.5.3-2ubuntu4.3
2016-08-03 15:24:32 status half-configured libgcrypt11:armhf 1.5.3-2ubuntu4.3
2016-08-03 15:24:32 status installed libgcrypt11:armhf 1.5.3-2ubuntu4.3
